0.0,-1.0,-1.0,0.04468217094746124,-0.3533725740225594,0.09735362380883131,-0.7213353028297054,0.4404522466820575,-0.867097134757487
1.0,-1.0,-1.0,0.04586200880971337,-0.35388301979770537,0.10094799731314613,-0.7209065615873358,0.4321502547898245,-0.8928452535129414
2.0,-1.0,-1.0,0.04655573390364788,-0.353627645008895,0.10490015846807547,-0.7206486673331751,0.42044529804724884,-0.9188330959917875
3.0,-1.0,-1.0,0.04811487963146536,-0.35343758513315054,0.10889018231590322,-0.7195057388526079,0.4065817854373835,-0.9442305350269399
4.0,-1.0,-1.0,0.04956616238584293,-0.35330153924221186,0.11361761072035885,-0.7192550546692468,0.3893657208550619,-0.9687324272224678
5.0,-1.0,-1.0,0.05002072160058513,-0.35288069424519686,0.11869582622357741,-0.7179752919826987,0.37125454942290625,-0.9915483021101769
6.0,-1.0,-1.0,0.0525665103876502,-0.3524834489386921,0.12396193308142815,-0.7170213914970567,0.3508408407023648,-1.0121488833994656
7.0,-1.0,-1.0,0.05292332639414293,-0.3530376501271502,0.1292424836517597,-0.7154253023407253,0.3276295197521174,-1.0305184440742963
8.0,-1.0,-1.0,0.056166818516168435,-0.3527336852753016,0.13534311757460427,-0.7144320934814435,0.30152382810297035,-1.0475657751907976
9.0,-1.0,-1.0,0.06779798530422973,-0.3471593236651411,0.14224766522514665,-0.7133886445974075,0.2734142684258742,-1.0591099811394733
10.0,-1.0,-1.0,0.06659268215983405,-0.3481426571980051,0.1489115044132416,-0.7107648702388936,0.24562557130378665,-1.0674253036747754
11.0,-1.0,-1.0,0.06538737901543837,-0.3491259907308692,0.1549001399824093,-0.7095452263954999,0.21643103346816536,-1.0760078466764134
12.0,-1.0,-1.0,0.0641820758710427,-0.3501093242637332,0.16124393635838016,-0.7080211934243879,0.1869978037899717,-1.0782798884819114
13.0,-1.0,-1.0,0.06567439553038142,-0.35076586760135053,0.1672104807734634,-0.7065431786712267,0.15387994770160615,-1.0765287841128826
14.0,-1.0,-1.0,0.06758680591852231,-0.35065837652404336,0.17298811242904266,-0.7050196930683662,0.12075081687484915,-1.0712297539713338
15.0,-1.0,-1.0,0.06952776850130787,-0.34946753367904515,0.17823324382120745,-0.7048103129266253,0.09208104805345967,-1.0615988698182233
16.0,-1.0,-1.0,0.07213732176122326,-0.3494541611321862,0.18338368312480355,-0.703932161397662,0.06269019620149466,-1.0514631785686557
17.0,-1.0,-1.0,0.07382750325813446,-0.3489667179185486,0.18841049053513262,-0.7016730626251791,0.03318787765018356,-1.0364549356152697
18.0,-1.0,-1.0,0.07581001868629092,-0.349226945689993,0.19266319876407048,-0.7004475103474508,0.007105581410572375,-1.019038709724921
19.0,-1.0,-1.0,0.0769237349875271,-0.3483578034757954,0.1957472888704241,-0.7002220889112503,-0.01863948622520117,-1.0000256849328046
20.0,-1.0,-1.0,0.07802940576115859,-0.3485113022951062,0.198356360236759,-0.699871273003632,-0.043352704469699854,-0.9786918816088879
21.0,-1.0,-1.0,0.07830057042169083,-0.34655933472957456,0.20063740088107557,-0.6979219008540692,-0.06503825606055337,-0.9559911530970503
22.0,-1.0,-1.0,0.07946715359149244,-0.3456622924484581,0.20136166598067437,-0.6970620717571122,-0.08630871394951545,-0.9316758375247557
23.0,-1.0,-1.0,0.08059569859627651,-0.34589635392227874,0.20219765967830455,-0.6969998079637273,-0.10279035962021868,-0.90793134585046
24.0,-1.0,-1.0,0.08129698470524853,-0.3456975754393086,0.20202393442354682,-0.6971710818467927,-0.11796556560431415,-0.8831338486091106
25.0,-1.0,-1.0,0.08102859355179101,-0.3454666488927482,0.20195643527544768,-0.6976269819828024,-0.13196420745972062,-0.8578313268953955
26.0,-1.0,-1.0,0.08168026033589242,-0.3448940702735597,0.20172713511972135,-0.6982860002629933,-0.143800721149773,-0.8331335318644597
27.0,-1.0,-1.0,0.08156642345344646,-0.34539617457558675,0.2005887977231031,-0.698679586844868,-0.15415023958075377,-0.8094316772960911
